timestamp,messageType,latencyMs,statusCode,roomId
1773968472371,JOIN,497,OK,14
1773968472375,JOIN,494,OK,14
1773968472375,JOIN,494,OK,14
1773968472838,JOIN,34,OK,4
1773968472838,JOIN,34,OK,5
1773968472839,JOIN,34,OK,12
1773968472838,JOIN,34,OK,5
1773968472839,JOIN,34,OK,11
1773968472374,JOIN,500,OK,17
1773968472374,JOIN,500,OK,17
1773968472373,JOIN,501,OK,17
1773968472369,JOIN,505,OK,17
1773968472370,JOIN,504,OK,17
1773968472804,JOIN,70,OK,17
1773968472374,JOIN,501,OK,17
1773968472374,JOIN,501,OK,17
1773968472374,JOIN,501,OK,17
1773968472374,JOIN,501,OK,17
1773968472375,JOIN,501,OK,17
1773968472373,JOIN,502,OK,17
1773968472373,JOIN,503,OK,17
1773968472374,JOIN,501,OK,17
1773968472373,JOIN,504,OK,19
1773968472810,JOIN,67,OK,19
1773968472832,JOIN,45,OK,6
1773968472372,JOIN,505,OK,19
1773968472369,JOIN,508,OK,19
1773968472374,JOIN,504,OK,19
1773968472369,JOIN,508,OK,19
1773968472374,JOIN,503,OK,19
1773968472804,JOIN,73,OK,19
1773968472372,JOIN,505,OK,19
1773968472844,JOIN,34,OK,13
1773968472845,JOIN,34,OK,4
1773968472845,JOIN,34,OK,11
1773968472845,JOIN,34,OK,18
1773968472849,JOIN,32,OK,15
1773968472828,JOIN,53,OK,15
1773968472849,JOIN,32,OK,18
1773968472850,JOIN,31,OK,15
1773968472850,JOIN,31,OK,17
1773968472850,JOIN,31,OK,14
1773968472850,JOIN,31,OK,12
1773968472850,JOIN,31,OK,7
1773968472850,JOIN,32,OK,5
1773968472865,JOIN,16,OK,2
1773968472850,JOIN,32,OK,4
1773968472847,JOIN,36,OK,2
1773968472847,JOIN,36,OK,18
1773968472846,JOIN,37,OK,17
1773968472847,JOIN,36,OK,1
1773968472847,JOIN,37,OK,4
1773968472847,JOIN,37,OK,17
1773968472861,JOIN,22,OK,3
1773968472847,JOIN,37,OK,9
1773968472847,JOIN,37,OK,18
1773968472847,JOIN,37,OK,6
1773968472847,JOIN,37,OK,9
1773968472877,JOIN,7,OK,1
1773968472878,JOIN,7,OK,12
1773968472878,JOIN,7,OK,2
1773968472878,JOIN,8,OK,12
1773968472878,JOIN,8,OK,13
1773968472878,JOIN,8,OK,4
1773968472878,JOIN,8,OK,11
1773968472878,JOIN,8,OK,15
1773968472877,JOIN,9,OK,15
1773968472878,JOIN,8,OK,13
1773968472855,JOIN,33,OK,9
1773968472855,JOIN,34,OK,15
1773968472855,JOIN,34,OK,13
1773968472855,JOIN,34,OK,7
1773968472855,JOIN,34,OK,4
1773968472856,JOIN,34,OK,9
1773968472856,JOIN,34,OK,11
1773968472879,JOIN,11,OK,9
1773968472856,JOIN,34,OK,20
1773968472853,JOIN,37,OK,12
1773968472856,JOIN,34,OK,3
1773968472856,JOIN,34,OK,4
1773968472854,JOIN,36,OK,16
1773968472854,JOIN,36,OK,4
1773968472857,JOIN,34,OK,11
1773968472857,JOIN,34,OK,4
1773968472854,JOIN,36,OK,19
1773968472857,JOIN,34,OK,6
1773968472857,JOIN,34,OK,20
1773968472857,JOIN,34,OK,9
1773968472875,JOIN,17,OK,15
1773968472875,JOIN,17,OK,1
1773968472875,JOIN,17,OK,17
