timestamp,messageType,latencyMs,statusCode,roomId
1772693954262,JOIN,44,OK,18
1772693954298,JOIN,8,OK,3
1772693954306,JOIN,0,OK,11
1772693954306,JOIN,0,OK,7
1772693954306,JOIN,0,OK,8
1772693954306,JOIN,0,OK,19
1772693954306,JOIN,0,OK,18
1772693954306,JOIN,0,OK,14
1772693954306,JOIN,0,OK,14
1772693954306,JOIN,0,OK,1
1772693954306,JOIN,0,OK,8
1772693954298,JOIN,8,OK,9
1772693954298,JOIN,8,OK,4
1772693954298,JOIN,8,OK,11
1772693954263,JOIN,43,OK,5
1772693954306,JOIN,3,OK,18
1772693954306,JOIN,3,OK,7
1772693954306,JOIN,3,OK,12
1772693954306,JOIN,2,OK,2
1772693954307,JOIN,2,OK,15
1772693954307,JOIN,2,OK,17
1772693954306,JOIN,3,OK,17
1772693954306,JOIN,3,OK,17
1772693954307,JOIN,2,OK,2
1772693954307,JOIN,2,OK,19
1772693954306,JOIN,3,OK,1
1772693954306,JOIN,3,OK,17
1772693954307,JOIN,3,OK,15
1772693954306,JOIN,3,OK,3
1772693954306,JOIN,3,OK,14
1772693954307,JOIN,3,OK,2
1772693954227,JOIN,82,OK,15
1772693954270,JOIN,40,OK,15
1772693954298,JOIN,11,OK,11
1772693954241,JOIN,68,OK,17
1772693954246,JOIN,64,OK,5
1772693954246,JOIN,64,OK,14
1772693954237,JOIN,72,OK,9
1772693954309,JOIN,0,OK,8
1772693954309,JOIN,0,OK,4
1772693954246,JOIN,64,OK,13
1772693954255,JOIN,55,OK,9
1772693954310,JOIN,8,OK,9
1772693954310,JOIN,8,OK,14
1772693954310,JOIN,8,OK,3
1772693954310,JOIN,8,OK,6
1772693954283,JOIN,34,OK,3
1772693954281,JOIN,36,OK,15
1772693954245,JOIN,72,OK,1
1772693954310,JOIN,8,OK,5
1772693954252,JOIN,66,OK,8
1772693954281,JOIN,36,OK,7
1772693954241,JOIN,76,OK,5
1772693954274,JOIN,44,OK,15
1772693954260,JOIN,57,OK,13
1772693954310,JOIN,10,OK,18
1772693954318,JOIN,2,OK,7
1772693954318,JOIN,2,OK,18
1772693954318,JOIN,3,OK,10
1772693954318,JOIN,3,OK,19
1772693954274,JOIN,46,OK,15
1772693954310,JOIN,10,OK,16
1772693954318,JOIN,2,OK,15
1772693954318,JOIN,3,OK,5
1772693954318,JOIN,3,OK,1
1772693954318,JOIN,3,OK,1
1772693954309,JOIN,11,OK,1
1772693954310,JOIN,11,OK,17
1772693954270,JOIN,51,OK,6
1772693954260,JOIN,60,OK,8
1772693954310,JOIN,10,OK,1
1772693954237,JOIN,84,OK,5
1772693954321,JOIN,0,OK,5
1772693954318,JOIN,3,OK,13
1772693954318,JOIN,3,OK,2
1772693954318,JOIN,3,OK,16
1772693954318,JOIN,3,OK,20
1772693954318,JOIN,3,OK,4
1772693954321,JOIN,0,OK,13
1772693954321,JOIN,0,OK,7
1772693954321,JOIN,0,OK,15
1772693954241,JOIN,80,OK,2
1772693954201,JOIN,120,OK,2
1772693954310,JOIN,11,OK,10
1772693954310,JOIN,11,OK,18
1772693954246,JOIN,76,OK,6
1772693954237,JOIN,84,OK,2
1772693954310,JOIN,11,OK,13
1772693954201,JOIN,120,OK,2
1772693954292,JOIN,30,OK,7
1772693954321,JOIN,0,OK,13
1772693954321,JOIN,0,OK,19
1772693954321,JOIN,0,OK,10
1772693954321,JOIN,0,OK,15
1772693954321,JOIN,0,OK,20
1772693954321,JOIN,0,OK,9
1772693954198,JOIN,123,OK,2
1772693954198,JOIN,124,OK,2
1772693954275,JOIN,46,OK,2
1772693954262,JOIN,62,OK,1
1772693954246,JOIN,79,OK,12
1772693954321,JOIN,4,OK,9
1772693954321,JOIN,4,OK,3
1772693954321,JOIN,4,OK,6
1772693954321,JOIN,4,OK,20
1772693954321,JOIN,4,OK,6
1772693954321,JOIN,4,OK,17
1772693954321,JOIN,4,OK,5
1772693954321,JOIN,4,OK,4
1772693954322,JOIN,3,OK,1
1772693954322,JOIN,3,OK,15
1772693954321,JOIN,4,OK,18
1772693954322,JOIN,3,OK,7
1772693954322,JOIN,4,OK,11
1772693954322,JOIN,3,OK,19
1772693954321,JOIN,4,OK,1
1772693954307,JOIN,19,OK,1
1772693954321,JOIN,4,OK,10
1772693954307,JOIN,19,OK,9
1772693954321,JOIN,6,OK,16
1772693954199,JOIN,129,OK,12
1772693954201,JOIN,126,OK,12
1772693954322,JOIN,6,OK,9
1772693954322,JOIN,6,OK,6
